part_id,type_id,color,hex,layer,assembly_step,x_mm,y_mm,z_mm,rotation_z_deg,insertion_axis,support_class,required_aids,baseline_part_ids,status
DUC-F-07851,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7555,34.0,-26.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07851,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07871,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7556,34.0,-10.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07871,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07889,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7557,34.0,6.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07889,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07907,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7558,34.0,22.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07907,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07924,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7559,34.0,38.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07924,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07940,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,49,7560,32.0,50.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07940,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07941,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7561,36.0,48.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07941,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07815,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,49,7562,42.0,-56.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07815,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07832,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7563,42.0,-42.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07832,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07852,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7564,42.0,-26.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07852,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07872,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7565,42.0,-10.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07872,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07890,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7566,42.0,6.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07890,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07908,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7567,42.0,22.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07908,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07925,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7568,42.0,38.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07925,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07942,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7569,40.0,48.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07942,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07817,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,49,7570,48.0,-54.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07817,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07833,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7571,50.0,-42.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07833,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07853,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7572,50.0,-26.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07853,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07873,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7573,50.0,-10.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07873,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07891,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7574,50.0,6.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07891,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07909,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7575,50.0,22.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07909,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07926,r2-p4-4c-9180de851882,Yellow,#F4EE2A,49,7576,50.0,34.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07926,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07929,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7577,48.0,40.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07929,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07819,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7578,52.0,-52.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07819,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07834,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,49,7579,56.0,-42.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07834,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07854,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7580,58.0,-26.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07854,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07874,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7581,58.0,-10.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07874,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07892,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7582,58.0,6.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07892,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07910,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7583,58.0,22.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07910,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07927,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7584,56.0,32.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07927,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07836,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,49,7585,60.0,-40.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07836,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07838,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7586,64.0,-36.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07838,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07855,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,49,7587,64.0,-26.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07855,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07875,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,49,7588,66.0,-10.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07875,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07893,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,49,7589,66.0,4.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07893,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07894,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,49,7590,64.0,12.0,117.6,0,-Z,SEATED_NOMINAL,,DUC-F-07894,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07911,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,49,7591,64.0,18.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07911,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07857,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,49,7592,68.0,-24.0,117.6,270,-Z,SEATED_NOMINAL,,DUC-F-07857,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07944,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7593,-62.0,-26.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07944,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07945,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7594,-62.0,-18.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07945,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07946,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7595,-62.0,-10.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07946,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07947,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7596,-62.0,-2.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07947,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07948,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7597,-62.0,6.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07948,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07949,r2-p4-4c-62ef5999f1d8,Yellow,#F4EE2A,50,7598,-62.0,12.0,120.0,180,-Z,SEATED_NOMINAL,,DUC-F-07949,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07950,r2-p4-6c-7b734626068d,Yellow,#F4EE2A,50,7599,-60.0,-34.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07950,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07951,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,50,7600,-60.0,16.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07951,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07952,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,50,7601,-60.0,20.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07952,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07953,r2-p4-4c-9180de851882,Yellow,#F4EE2A,50,7602,-58.0,-42.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07953,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07954,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,50,7603,-58.0,24.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07954,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07955,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,50,7604,-58.0,28.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07955,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07956,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,50,7605,-56.0,-48.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07956,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07957,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,50,7606,-56.0,32.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07957,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07958,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7607,-46.0,-50.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07958,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07959,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7608,-46.0,-42.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07959,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07960,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7609,-46.0,-34.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07960,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07961,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7610,-46.0,-26.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07961,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07962,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7611,-46.0,-18.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07962,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07963,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7612,-46.0,-10.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07963,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07964,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7613,-46.0,-2.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07964,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07965,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7614,-46.0,6.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07965,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07966,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7615,-46.0,14.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07966,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07967,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7616,-46.0,22.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07967,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07968,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7617,-46.0,30.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07968,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07969,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,50,7618,-46.0,36.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07969,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07970,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,50,7619,-44.0,-56.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07970,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07971,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,50,7620,-44.0,40.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07971,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07972,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,50,7621,-42.0,-60.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07972,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07973,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,50,7622,-42.0,44.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07973,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07974,r2-p4-1c-4ebe150eb1b7,Yellow,#F4EE2A,50,7623,-40.0,48.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07974,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07975,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,50,7624,-30.0,-64.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07975,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07976,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7625,-30.0,-58.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07976,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07977,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7626,-30.0,-50.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07977,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07978,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7627,-30.0,-42.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07978,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07979,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7628,-30.0,-34.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07979,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07980,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7629,-30.0,-26.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07980,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07981,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7630,-30.0,-18.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07981,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07982,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7631,-30.0,-10.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07982,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07983,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7632,-30.0,-2.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07983,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07984,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7633,-30.0,6.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07984,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07985,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7634,-30.0,14.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07985,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07986,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7635,-30.0,22.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07986,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07987,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7636,-30.0,30.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07987,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07988,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7637,-30.0,38.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07988,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07989,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7638,-30.0,46.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07989,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07990,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,50,7639,-28.0,52.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07990,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07991,r2-p4-2c-88381088bd9d,Yellow,#F4EE2A,50,7640,-26.0,-68.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07991,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07992,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,50,7641,-14.0,-72.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07992,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07993,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7642,-14.0,-66.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07993,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07994,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7643,-14.0,-58.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07994,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07995,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7644,-14.0,-50.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07995,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07996,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7645,-14.0,-42.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07996,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07997,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7646,-14.0,-34.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07997,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07998,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7647,-14.0,-26.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07998,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-07999,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7648,-14.0,-18.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-07999,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08000,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7649,-14.0,-10.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08000,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08001,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7650,-14.0,-2.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08001,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08002,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7651,-14.0,6.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08002,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08003,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7652,-14.0,14.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08003,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08004,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7653,-14.0,22.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08004,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08005,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7654,-14.0,30.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08005,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08006,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7655,-14.0,38.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08006,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08007,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7656,-14.0,46.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08007,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08008,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7657,-14.0,54.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08008,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08009,r2-p4-4c-b02791f0c425,Yellow,#F4EE2A,50,7658,2.0,-72.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08009,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08010,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7659,2.0,-66.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08010,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08011,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7660,2.0,-58.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08011,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08012,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7661,2.0,-50.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08012,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08013,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7662,2.0,-42.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08013,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08014,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7663,2.0,-34.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08014,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08015,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7664,2.0,-26.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08015,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08016,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7665,2.0,-18.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08016,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08017,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7666,2.0,-10.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08017,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08018,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7667,2.0,-2.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08018,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08019,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7668,2.0,6.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08019,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08020,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7669,2.0,14.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08020,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08021,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7670,2.0,22.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08021,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08022,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7671,2.0,30.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08022,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08023,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7672,2.0,38.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08023,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08024,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7673,2.0,46.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08024,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08025,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7674,2.0,54.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08025,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08026,r2-p4-3c-b982b6d67e98,Yellow,#F4EE2A,50,7675,16.0,-72.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08026,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08027,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7676,18.0,-66.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08027,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08028,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7677,18.0,-58.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08028,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08029,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7678,18.0,-50.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08029,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08030,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7679,18.0,-42.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08030,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08031,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7680,18.0,-34.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08031,PROTOTYPE_NOT_FIT_VALIDATED
DUC-F-08032,r2-p4-8c-186a9f84f098,Yellow,#F4EE2A,50,7681,18.0,-26.0,120.0,0,-Z,SEATED_NOMINAL,,DUC-F-08032,PROTOTYPE_NOT_FIT_VALIDATED
